hub_cpu,hub_ram,hub_disk,hub_net_in,it_bandwidth,it_backbone_latency,it_server_resp_time,iot_sensor_temp,iot_ingestion_delay,iot_pdr,fin_trans_vol,fin_db_query_duration,fin_api_handshake,hour,minute
29.274115507013505,53.30267888484858,50.371759578317274,189.45617025747111,72.14929372692407,14.948235943765479,32.1101712934089,39.60609631626804,102.88916431864925,98.07715517742344,31.900638242704325,9.556943841289705,69.7257754701493,19,42
39.08143432241618,39.899141758852664,52.11837159786697,490.8841307698053,83.03058550333174,12.794182773603715,21.59084172839285,42.142880793904546,106.45268262505493,99.37854987802935,87.90095085426498,3.252767682574593,70.0473956054073,19,43
22.2170952156906,61.113103281404236,59.26392930838755,108.56702353256469,82.41362026347576,16.620441003480337,34.65354930229644,33.23835251074184,134.90337747415592,98.76557618751258,69.82708459544878,5.25799009469798,55.74385450950919,19,44
40.17430783668952,54.65162298588535,47.204341103845664,460.76918101834553,68.04184620468152,19.594761590747193,42.32296381259934,49.493863210788035,116.49032942144048,99.67432262557591,47.19028055911821,8.798047396740554,35.09968209959505,19,45
37.70727901277563,48.144948547027965,40.56772424032924,479.2188103964259,89.2094306203075,13.157789702372222,40.498843997856184,38.2042375896932,114.17295280644161,98.79288126136446,96.63013651408463,3.088402455989592,68.04368876705962,19,46
22.16109298503465,68.96936818288792,46.890378308291254,299.79825193681086,82.8826100407902,15.177582765696393,21.527629896251568,41.98819240468657,152.94559544278155,99.59823510442769,56.12020766505407,6.519162339105005,62.646627129297286,19,47
34.77520801080491,65.075297876319,41.40579804712442,192.52788734958085,70.20395784760353,9.238033671196359,28.034294995215575,45.13617817169007,133.34818616682705,99.75120863915915,78.82570326058632,2.506889279865848,39.590273298104506,19,48
24.61236253149362,36.66633302556566,59.94694717839107,163.42175173739037,75.32164958911682,8.566562814947071,43.465470248075256,43.04047825207655,167.61444483270714,98.37009258229938,85.30118945264175,9.145563006778598,47.891034456876355,19,49
34.12532369044476,32.6215485892524,56.09293064584163,446.76712959178843,72.10018055577316,16.483929802955643,28.463136543619882,37.485281485068874,78.07051853859855,99.47804511848375,82.01946780447805,4.8503352562255735,37.511726147004914,19,50
56.337106018221746,58.72611415293969,50.42490491160072,465.975631638597,66.90199021204131,5.138113341726309,25.808306278771926,44.189273543054775,193.90438880579853,98.222850646646,49.141204224066556,5.8111614938797596,44.63006504684485,19,51
33.239950734668724,41.4196121084164,55.03033550990627,212.3085819581225,76.24434925342433,16.13307822612028,34.70084387535858,32.01351204762437,126.77538181679517,99.96835874079702,96.29990689465703,8.132613898110982,72.94463022954217,19,52
36.37757225507102,64.26666442864881,59.40637528331182,153.05885236673728,66.7709678516266,9.29276289131492,23.965383349905157,49.368732434071575,187.804838837321,98.58016297817878,51.32257095082328,2.7386219882938203,56.61120653953468,19,53
48.564541465904945,49.359509649963094,54.34409617533662,392.3253605915978,74.41027630443048,489.6800381427612,357.4010336425159,36.64663945911198,135.2049696069942,98.80538075581808,90.82157983259366,6.151095942237653,79.81915025516737,19,54
37.072643714392505,44.14358484718963,40.78023527943526,374.2828328632316,82.59838379061051,17.46722824917873,49.40192036149479,30.37711035425741,113.0878235829297,98.70996296753893,57.803413540770016,5.659723760393816,69.37115264641986,19,55
44.487911796054206,36.951361789990486,43.987975936632196,284.75480324789197,74.94279457587392,8.126416268725947,28.236582389401573,40.8827338938425,169.08873865770994,98.46652189145499,65.64460494045727,9.11097059977051,42.77716674774574,19,56
55.838077004942235,61.095755721645475,54.796693360663916,136.08011468008513,63.791716566987496,9.483785300817585,27.92672104978303,47.413871807560085,64.03233648240905,99.4745350562735,91.948126569303,8.169158442619981,63.42468412911654,19,57
22.783799709834682,68.08557583543191,59.948147458415214,348.62741344695945,62.83329607822807,19.209873627963454,40.8288486239583,43.95080694672879,123.9748993161048,98.9671526839635,86.25488731848579,8.577208467564414,56.25466396525401,19,58
46.924920511325894,31.66843787651147,56.60935938328896,472.27100870068756,81.47513703175991,13.451450034035236,39.791289574869126,40.41309696190703,103.45725426538357,99.28152905069189,68.60527915585192,2.857794463205501,47.403575544513494,19,59
44.10042282555168,32.216659461904584,58.304133673052306,131.93875656389,61.62360105035411,13.898580455351917,22.180594554455524,30.78192332510081,165.65732692309402,98.121748418731,29.17518323179216,3.5214946301361527,30.72604443856161,20,0
46.75577203525137,42.8671701453366,45.49300037533541,355.1062508019852,64.21305748718792,415.9856393643896,611.7131735001524,41.69047639195582,60.011858597832614,98.87716952287833,96.48185886929654,8.15229757930987,74.60046684688965,20,1
51.311816332536765,33.7702373963018,58.28357679384155,277.0996581304338,84.3979408247398,13.757065312989997,29.904876227117754,31.332189365198083,196.74739215249176,98.46733770887926,79.64961270972898,6.4649987836859575,46.294524060467836,20,2
31.88705675141136,59.867855677679685,52.23059278520668,400.61599691945077,82.10146515873302,17.011441183756638,45.71643341721908,39.62085847016173,120.86164734933882,98.95373684581777,72.41201626689502,6.846823512407267,42.57364462886946,20,3
41.401057403592034,43.58194836262753,59.086942055561195,319.02464839427137,77.69158559600525,6.623510643510156,32.50615276725081,34.93328008926194,168.7623728234358,98.09251658470228,42.354990318353586,8.593508873001404,78.38599722008485,20,4
52.97266722378353,41.02619444702951,51.88383772988419,151.79230195307056,71.84035531197749,16.272597329192813,22.980503734492572,45.2985391505632,113.38285669374963,98.24802453986192,58.333351303777874,7.126205848591462,51.276596135900505,20,5
20.343725522344428,53.35782995442466,59.98628201126976,219.86484844301845,64.97392308997976,12.736664207145362,32.92321533986009,87.77256182708123,119.25488449657391,65.75055640155632,23.734367735135802,3.1000580227486063,73.90591526351355,20,6
32.47365323653979,42.53084551843149,54.76431969633413,177.39667442242467,76.44537745886558,13.927302800217266,21.89614113022002,44.94927504280926,192.23500338425544,99.18175401354087,41.62168035687835,3.6491779805565523,32.06564758528335,20,7
27.178100334569603,37.2196622795478,58.264862436264295,118.20207196341666,81.46882401912521,10.138168963781341,24.66160417784191,36.53621751519984,155.28106103507744,99.75358035349511,20.15133132398318,4.528111451926086,31.967684111763457,20,8
28.16201182786913,41.39603890572383,48.851083267203805,254.55490570139608,73.96903014097717,19.698703478596958,24.146786474622733,39.62097132703041,165.79556499209423,98.97245166503318,70.76038199441261,8.73045512274647,66.09815169193267,20,9
44.12275338064427,51.75523465727961,44.04195507071163,242.57160183805607,65.92861927007414,5.019298045173458,45.52652741282759,34.65153195316384,141.82786070224097,98.24574397323786,34.59960073517113,9.886226820333606,33.27283638768651,20,10
48.36276739244216,49.6363816213373,45.86737540217418,123.15953354211317,63.97113886131631,12.811854175743921,30.740957522605562,77.63441528639775,75.11587110317186,73.93347889465312,93.26367322740847,3.3886308030550047,65.8244381024646,20,11
23.383397122225894,30.5269293567296,56.7541565477577,444.7910458589223,61.007890324756225,5.744522488939642,39.730289946944126,45.79689145814834,76.08100200263425,98.89430520414314,94.86848674374217,2.0480096241512538,61.659772932062694,20,12
29.295792750665903,67.30894171682237,45.319475704781624,394.2990767361141,76.08859838422266,12.189276828804621,30.871257394051803,38.063305720859645,65.7393324551826,98.79343005347604,53.24651002039925,2.2841363683222093,69.38180832413951,20,13
21.941526913587722,45.36395119372831,51.108703813279675,187.8221407290673,65.45510334051933,11.30957978824645,49.91512208841187,34.4437447153762,51.985170718206255,99.87317750368905,74.83331175797696,4.860746602980228,45.12749080064678,20,14
53.80067921426339,69.44304433774087,52.55623227560223,439.92536256268215,70.4923084026004,18.904585338379043,38.875997037847775,35.75920221010131,85.09149833388558,99.01301871457574,1186.008878455189,62.83192915716635,78.2526130729043,20,15
58.5705409392731,49.846603648784814,51.613260799945145,211.74264726177893,79.70584177852992,19.800346693597255,41.0044287811743,30.087458431150043,113.16445449311679,99.07726636222374,42.2805498541982,3.8295078309633634,77.64849939152288,20,16
52.55794609855894,55.82554757210211,55.22108528261943,374.6013691563817,76.04076609628618,14.711120811080443,43.98613198218727,47.18212531786255,71.60949543019906,99.19077352784737,91.30173176286917,3.359961704178951,79.7199984524589,20,17
24.75229932078395,57.33273399456235,49.26500221377068,186.6187706658176,86.23766617243935,11.735499590655357,34.46656984891095,40.92282847405676,121.90515922935502,98.9547646895375,53.9907625147643,6.730100494883651,35.60914041910864,20,18
37.391504091311226,61.63708680756352,47.09295765170904,278.104297261128,75.85604092576905,10.326776731880932,37.632683236047065,42.30756361766305,84.02102122153748,98.55552581540252,57.83145433212465,8.658912440346116,55.15627039047746,20,19
24.11895325988725,42.53819098518474,45.79309423372187,312.86775269535707,66.62869437513656,11.326743400971527,40.01304902583172,37.66914012022395,185.54167580012802,98.82574321270354,20.777655349097053,7.5184594342625175,39.41345373131276,20,20
26.776625937390047,42.335108135407474,47.85311551279322,419.035564126355,73.0337476875058,5.211599190465263,23.468817312772757,36.16801113810618,50.73411005461199,98.89340684311557,29.093630139667567,6.073732035875985,68.24681980563767,20,21
42.650311631038846,34.11654118418508,55.15327222312046,156.69879120048344,85.30775338425727,19.220963430015132,49.800443993403775,30.81548707086509,89.16597233513548,99.61249638786552,88.09155586595985,9.626927006791679,70.3658008221166,20,22
34.18807230560968,66.97677738999542,51.25799780609892,345.78279820325224,74.28360574846712,11.80728467871792,28.148536096957994,34.423296205805094,62.465516305035564,98.73143187846762,59.63262994503462,7.788148630488393,72.6094589078497,20,23
27.873012861488633,33.56157024211365,45.018352142108554,296.8144697906045,72.29420547796101,17.03905626963664,34.70522029803164,49.53974541595376,73.70286153605245,98.99671406238852,54.5824398701918,6.34329968523389,44.324775226573045,20,24
53.64285450164544,45.97268779613351,55.113339369151504,308.9273022579917,75.04742642306863,9.254408475715419,46.805397039096434,40.657037358509605,129.92066204446235,99.71937841918081,51.276292712585104,7.754069318842189,58.07555039868868,20,25
41.24762359489209,49.97038379420128,52.84181695604502,480.9607395062469,85.44214060722507,19.00795404859774,24.010161521062116,32.349370721526874,108.68795372186815,99.82360451737983,75.15989687021938,2.4545378122271115,69.05022356042298,20,26
39.767922848099744,51.84453405631613,58.78528833742797,387.2957643233708,75.43824547938767,8.388098485654691,47.6257422180576,43.468780686601,138.94352469419397,98.11368178756317,660.3557070438736,137.32195787529423,67.19498753060489,20,27
47.38132016275652,35.897480418184685,53.606911951407675,419.5473722498599,63.33962529460322,10.994236950729881,40.895417303685626,49.74764376711853,124.18976110547183,99.32904804954559,79.17331374598476,2.663651699839882,32.224541774014135,20,28
48.21599567889379,56.07771131284531,44.4377547251705,422.4382008181348,86.88057749509554,6.762987681616629,45.30996621562748,42.685843232884466,113.08036605331584,98.11818963450862,26.113737752053883,4.096054005773752,45.078965958720985,20,29
51.556543190081996,45.680200684199335,59.91140921940045,443.4001936811267,74.05552044735741,8.430414336776028,30.71018847526691,33.00222642271909,100.82077811416153,99.67317866961658,93.12099725467364,7.501476201499792,62.47554219090034,20,30
43.17638924020125,68.61505108761041,50.89764593170784,213.83766975448498,84.55722336485431,6.296765006983376,37.06446439600957,32.20010627687404,104.3000315323076,99.42348502129377,56.332938176670154,9.938908118070913,56.50639181887505,20,31
43.35768132771048,36.091444989181255,45.44244736988402,176.62899609097002,76.48403685116165,13.017288109839589,20.818076881292264,34.57587563912577,143.17879411445102,99.40553862048971,77.94719683503239,3.2487034670264183,33.54760456951502,20,32
21.76362478863507,68.4788177401935,43.70476569672965,133.2838860526296,81.62350554802416,10.960488234558072,45.95980539892348,39.23627056568774,85.6762006818863,98.15784425284565,74.87544145417539,8.329428564926715,67.21047203426289,20,33
53.682676806538424,67.47275389372973,43.996059059854744,184.47769679483542,78.42165905682131,14.576554913672407,23.666449860598323,49.93651234143096,145.74578470141972,99.7445553035947,57.301774732520634,8.926484023405774,48.41581138060462,20,34
58.24814367328113,66.10796257369553,41.11115027636592,309.1709018794715,88.01889635121444,19.24016588040447,22.000552355752916,42.07087001879508,172.27476199236403,98.02572147264247,96.2888631117139,5.056086157672101,43.87277577649838,20,35
51.75439823996948,54.334482608525484,54.27975112103472,487.93096805675407,73.01031809141298,12.18628971071053,37.531716633596425,87.56322359316599,126.40760293576962,50.06455161022592,66.74352022452901,2.635108646297107,67.55467372917637,20,36
46.82887087321168,62.39971443730259,56.67484076987506,177.39586512157462,65.3379110082355,6.7811413100474605,40.51361175315062,48.41748055540954,93.21429612618114,99.53586962617891,67.09197617916868,9.023690007462276,33.620328950787055,20,37
53.804804110462314,68.7979890762129,44.096234780911345,248.6184728829634,84.47875873718965,8.720154028406158,31.53678425922825,48.35460154484612,120.56723585588648,98.53726613351785,90.63666196725818,3.07223930217645,72.96022070702301,20,38
55.1613393883003,35.3757514694037,55.03863428274729,484.87114117775747,67.86988545958573,11.918755301212508,36.57268194085902,47.05329738054845,132.3566865138596,99.63178805251346,64.11964666859782,5.601165315798321,74.39617775268464,20,39
34.90536951232267,51.028861682589465,43.45187710358748,206.63848131054974,68.94253154251577,14.241052220848486,48.782898797622046,37.767511371589926,77.02058858024412,98.45398869457088,97.9495230465439,8.412201107902794,73.79659621935076,20,40
22.757835154507482,68.29834702058687,50.78539336580084,343.71886616951923,88.76391987556468,9.34292531834739,43.934114949499666,48.10984891491243,185.11963840385837,99.7410419509618,54.58418967570122,7.843938191394168,45.063202835472126,20,41
33.10710179338919,59.403896678512965,53.9959060216065,278.9867042544387,60.38394425691505,9.311906607403914,45.471111456032105,38.771671234802135,110.48402745902182,98.11138749948553,95.50670919241125,6.57048543428268,33.06760104335617,20,42
28.075049571387375,51.57459292217933,40.87292662192562,499.00713531538094,69.85141185456044,5.474932152340327,28.182322358656677,80.03483644762522,67.17959561793789,67.28158601126113,38.437770009043604,6.36325594926449,32.446423704194395,20,43
48.44150040998363,46.522532522318286,53.27393786556765,443.5041861639812,75.18218477013961,11.058109152791552,27.756985887551984,49.23084777965035,166.59744530247173,99.36646650907583,37.65717168662605,6.640870464721687,60.19959168378331,20,44
40.217515825642344,41.98515831727073,44.67562811346969,145.51724118989222,61.35375201405109,16.234145332925884,30.023317779853805,45.53724793946618,131.17004720736162,98.21717394883869,53.902261698157815,7.5666239835908655,75.17886520490714,20,45
44.749806558337625,48.48653448645017,40.40907787574392,229.55751256662595,72.15796612390471,5.2184636522332495,31.626930793251738,41.81825094592692,95.92305784986618,99.99979209164519,36.378412805461736,6.33086260131518,34.475734857595675,20,46
55.445767759235316,33.84109048792893,58.47525983879057,344.18498511465793,62.808664764216545,12.288736838869465,48.5950760122584,33.9824682587224,196.60389182036985,98.54273979939951,60.13474849684518,8.587741028366569,70.312701088751,20,47
59.225315069106884,41.797126297239245,49.199051736149485,499.87518315073504,65.01605000321314,405.9798099424099,595.33075059218,32.369785241667564,78.2948354891911,98.27933667020005,28.34154640728044,9.692840372100088,54.383712526602125,20,48
47.238186071635965,61.734013059313966,59.81329512472429,138.47741379842446,88.75789049551196,16.165742599633646,46.61163343730695,36.465327878936186,165.1085212817029,98.3623208978385,88.44254642351706,2.9208643770677245,45.80856288865621,20,49
21.86526858031813,67.7880520770251,57.00751985572103,350.08153049444473,80.66533689073609,12.49756828843086,46.102843538911316,41.48703182738463,157.03586418181726,99.61885619703168,88.36395907837937,9.16922764067959,54.33308102994666,20,50
51.452785024659825,34.223267887011446,40.27493656063976,473.48700072256486,86.36597820936899,18.4163424050237,40.00933665022488,36.455330871866714,53.380859231491584,99.38685500264626,48.48188292976192,6.8696381164998135,38.77422960180833,20,51
32.30368530143424,30.233489100353466,43.01099052250022,405.04458256979865,86.00035814471133,18.520752236771166,43.52806318340409,33.57647101646054,115.66476623180503,98.48763990812088,86.40566215502213,5.970695855614653,53.643440893140344,20,52
57.63081214725564,42.50618784680887,54.06757901115721,136.31284800487492,68.38745732156046,14.006319639048304,27.20274310091179,38.67625522328533,59.74670854327583,98.28660402570571,95.84993166732073,8.206185662067679,47.51956051811146,20,53
51.369797999534626,60.380513153527154,40.73004572547255,416.7037653077726,85.30624075673325,18.091789576197264,48.36229886261745,44.337418062118005,98.19370650952149,98.65687174082835,82.0460986391862,2.2702957450304533,40.59020446128483,20,54
30.733416044709475,40.59405838434925,40.200399743420554,471.5944892956424,84.14727305251864,14.297229785533327,25.970001607040725,30.957581723467726,133.67811517203307,99.00244417556499,66.99987558561159,8.419728947984044,46.66588607022061,20,55
24.727784862559965,58.67293662877524,42.125232233024235,434.37240406011546,73.81088830154287,7.647550962446834,21.586558851079744,46.86377703249404,194.28437246437358,98.93995881223844,41.227120784883795,8.764397030062735,64.35769358326334,20,56
53.075948331256484,38.738832458225446,53.748089147381876,147.87833582892654,88.84903232828896,11.275390004437476,38.08276644409017,37.93354952936035,193.06586249653282,98.55072474093187,97.02109722745212,2.611844525704675,36.954969968565806,20,57
37.592564397914565,66.77070472726228,52.90574162619834,245.32357555064374,73.43777853931013,8.130630787059339,35.479130107950304,31.278317366318504,115.14956638259214,98.88700334429686,94.58176088223439,8.427950160503162,40.40603387740067,20,58
92.50936560884813,93.64624957455904,49.06166243841889,170.0028993885471,71.78393651718334,15.095455028600352,27.200975974199554,30.440110991257484,132.99722084393136,99.3031190005096,20.034229691654133,2.411049583207986,46.08900791160655,20,59
40.33820784440171,36.29181278469452,45.30515597263907,287.7208591220925,62.532861804472326,9.269589481681813,21.21629624682783,31.72497540140675,160.93308173009538,98.16521673773417,24.27355788800736,2.525924785976817,36.90898966132585,21,0
22.080544508920894,46.160686453470205,49.12090600655071,111.32362328333984,87.97069570171831,6.613756811799367,43.79152077022255,37.867297349375534,105.26517677804777,98.58341487003383,80.5183553783047,2.6103307797276214,65.75534151325486,21,1
20.74743191268071,47.79093761630804,58.14728306277495,313.50676599288386,87.50778291555622,15.427841951882538,44.67085905882964,45.92932242729563,80.83101265267157,99.24033300593615,54.32380094722254,6.301366036287367,73.91375648675907,21,2
50.84622334881698,59.366119347331214,43.37054014160062,101.95881930349273,87.65688352851382,18.38725044556883,29.835111533095162,36.72927770632688,85.71538924312814,99.0604493327393,99.43998177194268,9.675120044792784,79.65026559414392,21,3
36.468793763429744,58.68583728313012,59.25262857067524,387.8581504594395,66.44590991279071,19.40885749375989,27.99593454063831,30.43447387051332,175.14232210371944,98.22654066752644,78.68024197229876,6.24777740104653,54.46493854173499,21,4
47.0669081571358,48.24789692863887,56.53837789588959,494.039070618505,69.55963135628275,12.164699601998047,22.59835276240548,37.315274390200045,193.24179140657446,98.10132220628621,59.595759774065584,8.330896863238934,38.64734339341227,21,5
21.35287392713262,46.397778068256585,47.838133140278714,172.57913194562178,82.75974851559734,10.704847666608037,44.431082854544805,34.88045720456007,191.97407521896918,99.24074645658246,36.2689009537079,4.236892165368753,71.60246595520704,21,6
40.79720104268645,58.43012086508503,55.37169802837282,394.8875557682449,61.336807230500405,8.341334899143988,46.84018867356883,45.99660966339646,126.48586011007016,98.03566974365076,22.06916645507426,8.418972343046057,74.07248420375926,21,7
59.61457085339181,60.07733312015641,50.20982610566023,276.7491591960026,87.05145934945483,11.536755759332063,41.45455038003313,38.97989230376123,196.6026694059558,98.61653656669641,55.80603199518806,3.5451312258834005,60.803301032566836,21,8
33.49737378882257,66.9219887918648,53.08037540081493,416.79478398775825,75.4438379174451,15.42434714258183,46.69166785217444,34.505755551887205,75.29886591481952,99.31047701655184,99.93691313080356,8.68352031737348,49.8221738182241,21,9
59.404636141762836,62.61049694009912,53.41638960420087,382.85185292565154,80.31738679719916,18.964189236378786,42.753876927269815,31.39874141413007,95.52200639801018,98.2808490477624,67.73655601986957,4.083249721626609,55.90513118238522,21,10
24.35717445751854,56.27017230446876,51.554536812564066,299.2543204956585,88.3016518055284,12.187398032963863,31.158142147064837,47.63385515784985,117.09633112053427,99.654796099568,48.53085513281346,9.573680203323523,53.96390395392493,21,11
51.30752692904686,59.16854235310592,55.21719581941582,317.6198067271654,75.5017813813181,10.288265618856148,43.826721841907144,41.11144179406105,74.06424597410468,98.5087124999448,57.46008981328556,3.9876239135621727,37.299309401651186,21,12
47.67364620254169,34.43312619975762,40.34404599988445,142.55008380729475,76.09168638461384,16.740266748857607,34.63468279299586,47.7537715380286,174.88265348465882,98.4970090090227,55.52909126139187,9.58435433861322,51.857862548654325,21,13
33.870382432168554,33.066580278170974,43.77621373161943,364.95727321270033,83.19628806565692,7.447168328134163,30.390450560831596,43.51423345889461,172.5010150900456,98.59783705429707,23.45864366972335,7.57796641689593,69.24049321142513,21,14
39.16368203362135,60.07104068715753,43.07595668183996,266.8607890465987,68.95271778226046,15.55591822105184,25.865055769150317,45.297878103068115,123.7074175007042,99.9048542417603,45.886093716243494,9.896166336794941,69.34870608886341,21,15
28.039060598489222,57.879252447100114,59.080640809575996,137.8310246693719,66.21520240262743,9.02208113660572,30.453766649473735,45.81800970858343,114.53622974154067,98.2908769548132,27.597326676925043,5.583884708076727,32.27849868233462,21,16
58.73821401835909,30.75883392525312,53.166660660242506,381.8835997315448,76.48556566477822,19.159238384544405,23.561207801482723,75.21718164228997,160.02879273726774,61.43532896242628,25.260810165661674,3.4615441062185353,66.92890557065093,21,17
40.8613912039687,58.46777206304075,53.18637100518889,321.30045655928666,62.877775165614054,10.204356903979239,44.021813123681696,44.53550249075691,133.153896178082,99.40119863565603,59.10003524366749,7.588367817161906,60.69637057276401,21,18
28.99799856761344,46.02792462789013,47.44207712956316,355.9874035506398,89.45992099059751,13.439503297625043,40.04940055929649,35.256380888974114,189.75352752900884,98.82176724938536,88.97354406118356,2.0030227137660948,78.18795298608902,21,19
36.584652007587074,36.85334600990029,45.38591349826475,473.43745397320316,86.80595598779543,14.891107169772683,38.66364036874896,38.83698605085348,53.12996587985891,98.05108374092872,93.93027362275035,5.2046793049075974,67.38092794288484,21,20
32.39181062463538,52.48937451381713,57.65859568134846,152.25990338212392,83.18749537400333,8.76680927285792,34.88633762100314,30.834274007539307,132.40654510416607,98.4973531379232,90.52934211792304,8.515262529488874,62.0112525602145,21,21
29.452491108209806,31.164019666569036,48.03394628825877,322.1766593311006,73.47684214461515,12.673427335027595,27.827729768079397,32.6856997515909,105.52174018918802,98.9772254108745,1176.8217721315477,171.89023627241505,54.78287525418726,21,22
49.02919042224947,39.59950178166835,52.6086369192709,354.1888784968538,76.30583564435821,6.11443209028415,27.478942641198543,34.487732863863286,90.07505027826353,98.15890776388494,44.459883766797574,5.990086051995236,75.43020671665634,21,23
37.217357177482214,63.46600489070617,56.60341734266432,286.1343044178334,81.91632086331195,17.747310161673102,32.224810366706706,45.97692757287534,172.46354637274993,98.78726627062863,56.02324891858445,2.346148766269698,31.64001568116691,21,24
46.53284206687556,55.48822555311452,44.08681062708419,205.1096689531422,64.77456748214632,16.120015761361778,24.082886407442402,35.600221565719174,174.11309284400522,98.32545554793957,58.2802881782938,9.35582929608049,35.739956437850495,21,25
21.85989401240167,30.93243852494024,54.32894740022324,410.3063209459155,79.69674355597033,18.268332035248562,28.414678304938107,36.20223097546514,129.57542199652391,98.48356563425662,92.19107398335011,2.7982946628385834,64.86605629078247,21,26
30.087750861443006,67.33298767703621,58.04902961219966,403.70588366418684,63.46246931162359,11.892519065334053,47.8893786003577,40.28118650176452,130.00867793944963,99.06525980094534,40.902185175420335,8.155914508903406,45.283236567119324,21,27
32.45298055965466,64.10288962068225,58.5857848925161,486.6297238495409,78.63817122168646,7.677582610234889,26.840843080164376,37.941145813253044,71.51287806576244,98.14479162851597,64.06279299275124,2.5869042584430373,79.46752358300157,21,28
32.0501602716361,38.46401062255727,45.794995199528316,306.9261322579857,66.51431495566622,15.728250268178028,40.935758763007684,36.431598625561925,101.23136603112448,99.3811404812674,77.05490735325428,3.0198659423167866,68.53360487921901,21,29
36.01338692455021,62.29263334380773,43.43199365983388,469.28074498385314,82.0615203836127,9.045949958616891,48.243127482150285,46.948964282118325,122.69411619777607,98.22664158613748,38.279164528341,8.087671891109693,77.81791856254412,21,30
51.84570308608365,38.729925607370085,44.90028108985392,274.45733924402396,73.00014732070228,9.687319515829625,41.77226978808923,41.8716668469706,88.94392059353362,98.60186415139586,69.41359775163922,8.89980616176135,36.56960507813118,21,31
96.36522576332965,99.5170911772998,55.33879931670321,227.59204131310054,69.82100595957775,16.99453185004304,45.249092701567754,33.21724010242265,167.91571984405675,98.8908901390519,35.899499271330725,8.300759005591566,55.01081108976652,21,32
39.12590519155228,49.32942787725777,48.552096396845684,174.66947299698853,60.05626237591944,12.230646169846551,41.85286392373848,36.35328398556781,89.83269476511677,98.69595536728725,67.85024464998126,6.58177034207042,56.306406657811166,21,33
46.912005748243246,69.76000088671958,50.2674849826931,259.7995969940815,74.48953986704046,15.598341791989087,33.46839462746497,39.501267633129004,124.72035936653243,98.84375405980795,53.60806884133102,6.1533258421722845,59.905254411669496,21,34
90.30545715678068,98.4646998326002,52.65383928439839,320.6510946099007,86.9836460997315,17.881297501977304,40.44981204205905,37.2901419399328,128.0803873921434,98.40322515289742,27.131480310461058,7.47809931263856,33.74761108234098,21,35
56.3992490694729,38.658184112630884,48.67927124305076,127.04472489676557,87.86773839224281,339.4999758539925,809.8615378894023,44.185790397540956,99.41611181113693,99.57215097559548,96.89084300672833,9.49677916554197,65.6857928143446,21,36
52.063404960320085,59.723466068452126,58.44161620265922,400.8989352041012,60.960763443983126,8.682844300804922,36.78203345018847,37.730827569299684,119.06738432925347,98.81355086800501,75.68527895816487,6.034450917789363,77.92938807353883,21,37
56.69275073535616,60.43100542612763,49.08015779114666,184.91416720423746,77.43452115467394,14.224723723636682,41.1321138829188,47.38705619459803,123.28023305749883,99.29824173375884,88.71482934107307,6.162437288436962,77.71513231754092,21,38
47.53498785928299,56.306493334333766,56.206258466633585,194.77621555171612,84.29839267534102,18.72035255966111,47.752791300503084,40.765843623545614,100.91691506012852,99.13357243689865,26.91713430888271,4.483225009091019,35.569641696546796,21,39
26.466153079268068,44.53100402793354,48.16376961599822,253.21766496321794,61.52512912884678,13.796194581099828,27.47826819431399,40.05326938159752,58.63036279711039,98.67293518144672,83.41157418140041,3.025907959145094,76.90113410397265,21,40
54.30101353340937,66.52347316953579,40.67391122235899,308.83581391377345,81.31532167850193,11.067114259257572,27.597587728657565,31.516411594919727,95.40998247347315,98.68227512260503,663.9393303746174,150.63584701217454,47.941235670291746,21,41
20.27297385357401,53.36608012852295,44.19029937871775,148.80588361856977,74.64305396349343,6.512457413622412,31.951043721747418,42.50894096440607,162.9893599508975,98.71985425045705,80.31903888359817,3.3027721235930736,41.50895245089562,21,42
44.964081921922954,69.21428284674352,46.74220922640672,188.10698209937047,74.91658778185182,15.67901422468942,40.61542510107785,34.971844097587336,175.19088868341225,99.12951203991022,47.388342057189206,4.595508261306925,39.033471897283086,21,43
32.78272300868946,43.87857583924492,52.06601190201148,195.93073912912882,65.39432245347601,14.4776219590436,40.770206194216996,35.99551215710423,190.20361022121887,98.52495477018626,86.06074063722242,3.745782697784583,76.51630831467006,21,44
59.14042683507946,68.83401937186673,50.99049345601254,173.1864022064255,80.43110466016181,11.419369790459552,38.51427095405275,44.42266719655663,167.7434737930163,99.67947816089803,82.59309774092824,4.3369605520299945,42.92813283449137,21,45
24.65535912684239,44.50532407331442,42.270603651142935,101.4220765510486,65.81835526414956,11.873585492313856,41.65615066576791,32.91679025610968,155.8722179635211,98.14283652215728,26.119058059749634,4.262576603442809,70.30151926019511,21,46
25.242611560350745,41.99600141649431,40.836201814044344,216.75930400057405,69.97288775115277,6.692986045028823,37.294769738773496,35.90097689922025,154.91305142895442,99.91279399197094,47.65282050623028,8.872685681411795,72.47383091651798,21,47
21.65184734230829,32.74052815660636,42.01617757775885,430.0999926237028,70.35053208167308,5.314386257782065,31.341663845979294,37.123439752354464,90.10362442098332,98.81800220030222,76.26853416323749,7.868321074962959,34.45439539002202,21,48
35.697241217168596,41.36546373684287,45.705189315214,335.03569517474955,81.12355372780584,18.74228046740226,36.2147175588527,39.34439930475883,114.41385653449177,99.84904462675122,68.5538039683916,7.907351888457914,68.03249355360644,21,49
